,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_string,Date,Close,ROC,RSI,Moving_Average
594,1686441600000,25841.22000000,26206.88000000,25634.70000000,25925.55000000,30014.29595000,1686527999999,776111471.86699710,833902,14266.10759000,368954010.80744420,0,2023-06-11,1686441600000,25925.55,0.003263779056785765,41.72433627216971,26780.492857142857
595,1686528000000,25925.54000000,26106.48000000,25602.11000000,25905.19000000,29900.50893000,1686614399999,773303698.86332210,858037,14219.97114000,367770742.66004000,0,2023-06-12,1686528000000,25905.19,-0.0007853256729365432,41.57870672722197,26649.692142857144
596,1686614400000,25905.20000000,26433.21000000,25712.57000000,25934.25000000,41065.60853000,1686700799999,1068985236.51265540,1007138,20120.32689000,523776704.24149100,0,2023-06-13,1686614400000,25934.25,0.0011217829323004747,41.89045927985131,26523.967142857146
597,1686700800000,25934.24000000,26098.00000000,24820.56000000,25128.60000000,45077.31608000,1686787199999,1152808416.91979290,957418,20726.13761000,530122336.37885320,0,2023-06-14,1686700800000,25128.6,-0.03106509731339835,36.133600512823485,26375.270714285714
598,1686787200000,25128.60000000,25759.01000000,24800.00000000,25598.49000000,48664.86063000,1686873599999,1224436974.85028730,943268,24035.81623000,604884325.24625680,0,2023-06-15,1686787200000,25598.49,0.018699410233757652,41.208414198619785,26288.167857142857
599,1686873600000,25598.49000000,26518.00000000,25175.56000000,26345.00000000,51596.91662000,1686959999999,1335158158.63961400,926194,24055.65943000,622525707.60499810,0,2023-06-16,1686873600000,26345.0,0.029162266993092212,48.244459516173016,26224.054285714286
600,1686960000000,26345.01000000,26839.99000000,26181.00000000,26516.99000000,27842.21950000,1687046399999,738491809.88116250,666967,13843.65158000,367248705.00540730,0,2023-06-17,1686960000000,26516.99,0.006528373505409135,49.73695991582684,26184.609285714283
601,1687046400000,26516.99000000,26700.00000000,26255.85000000,26339.97000000,21538.31022000,1687132799999,571013013.85533620,555956,10367.07533000,274864183.44428690,0,2023-06-18,1687046400000,26339.97,-0.006675719981792838,48.19640880822292,26129.234999999997
602,1687132800000,26339.98000000,27068.09000000,26256.61000000,26844.35000000,35872.65974000,1687219199999,954193987.29481130,732735,17593.19977000,468128198.05453100,0,2023-06-19,1687132800000,26844.35,0.019148844892382,52.69261312366419,26208.96
603,1687219200000,26844.35000000,28402.74000000,26652.00000000,28307.99000000,69666.95525000,1687305599999,1912797983.53100540,1189024,35052.57462000,962782935.68992990,0,2023-06-20,1687219200000,28307.99,0.05452320506922326,62.78630531542256,26285.95357142857
604,1687305600000,28308.00000000,30800.00000000,28257.99000000,29993.89000000,108926.40412000,1687391999999,3210301129.36629090,1872873,55846.96952000,1646165465.24493830,0,2023-06-21,1687305600000,29993.89,0.0595556236949355,70.57436349504961,26546.992857142854
605,1687392000000,29993.89000000,30500.00000000,29525.61000000,29884.92000000,59054.56460000,1687478399999,1775822103.76325550,1146092,27902.93312000,839284260.17982540,0,2023-06-22,1687392000000,29884.92,-0.003633073269255882,69.5610303991086,26788.87214285714
606,1687478400000,29884.92000000,31431.94000000,29800.00000000,30688.50000000,73931.89635000,1687564799999,2265077496.19546880,1338533,36289.31740000,1112439184.95065560,0,2023-06-23,1687478400000,30688.5,0.026889146766998273,72.67666047579277,27089.635714285716
607,1687564800000,30688.51000000,30800.00000000,30250.00000000,30527.43000000,30513.30135000,1687651199999,933244397.70400210,776343,14497.56447000,443500647.92208220,0,2023-06-24,1687564800000,30527.43,-0.005248545872232224,71.10561038405469,27424.365714285716
608,1687651200000,30527.44000000,31046.01000000,30277.49000000,30462.66000000,30223.44801000,1687737599999,926316644.41676650,789910,14627.97473000,448414594.55878750,0,2023-06-25,1687651200000,30462.66,-0.002121698420076701,70.44613865224059,27748.445
609,1687737600000,30462.67000000,30666.00000000,29930.00000000,30267.99000000,45180.41489000,1687823999999,1367837657.54518250,954783,22277.58284000,674540668.57266040,0,2023-06-26,1687737600000,30267.99,-0.0063904465335593574,68.39302062765378,28060.07357142857
610,1687824000000,30267.99000000,30994.97000000,30226.17000000,30692.44000000,42699.64157000,1687910399999,1306206257.01935710,824373,21151.29517000,647203906.76564110,0,2023-06-27,1687824000000,30692.44,0.014023065291087988,70.41745825593972,28399.944285714282
611,1687910400000,30692.44000000,30709.74000000,29858.80000000,30077.41000000,40463.51937000,1687996799999,1224103637.61325620,895470,19176.75428000,580226725.83338870,0,2023-06-28,1687910400000,30077.41,-0.020038485047132126,64.01887410782086,28753.430714285718
612,1687996800000,30077.40000000,30843.98000000,30049.98000000,30447.31000000,36330.62903000,1688083199999,1107940389.92424060,758428,17834.38857000,543872730.26172690,0,2023-06-29,1687996800000,30447.31,0.012298266373334643,66.0188046245706,29099.775
613,1688083200000,30447.31000000,31282.00000000,29500.00000000,30472.00000000,89419.07618000,1688169599999,2726355505.50635030,1559366,44319.81254000,1351735332.85857690,0,2023-06-30,1688083200000,30472.0,0.0008109090753829484,66.15403321600864,29394.560714285715
614,1688169600000,30471.99000000,30661.60000000,30320.57000000,30585.90000000,17501.75075000,1688255999999,533859338.13253830,567975,8102.13876000,247175148.95076600,0,2023-07-01,1688169600000,30585.9,0.003737857705434555,66.81021123497831,29685.197142857145
615,1688256000000,30585.90000000,30791.00000000,30155.00000000,30617.03000000,23286.41019000,1688342399999,711031423.43344250,591533,10630.24740000,324616031.95816840,0,2023-07-02,1688256000000,30617.03,0.00101778924275564,66.9985276381104,29990.70142857143
616,1688342400000,30617.02000000,31380.00000000,30570.27000000,31156.20000000,43761.64311000,1688428799999,1352635339.50439350,781855,20885.94331000,645698735.37734940,0,2023-07-03,1688342400000,31156.2,0.017610133967925767,70.15687072175587,30298.690714285716
617,1688428800000,31156.20000000,31350.69000000,30620.00000000,30766.51000000,33206.11943000,1688515199999,1028794008.52452120,779472,14107.36566000,437126154.08412250,0,2023-07-04,1688428800000,30766.51,-0.012507622880839175,65.29311659400253,30474.299285714285
618,1688515200000,30766.52000000,30878.07000000,30200.00000000,30504.81000000,33215.67122000,1688601599999,1013694790.31705010,827926,15619.11716000,476478254.94341330,0,2023-07-05,1688515200000,30504.81,-0.008506002143239377,62.17572468813776,30510.79357142857
619,1688601600000,30504.80000000,31500.00000000,29850.45000000,29895.43000000,71319.62610000,1688687999999,2181763648.99526960,1397042,33952.63237000,1039137135.29355100,0,2023-07-06,1688601600000,29895.43,-0.019976521735424746,55.527560239559094,30511.544285714284
620,1688688000000,29895.42000000,30449.00000000,29701.02000000,30344.70000000,34070.53895000,1688774399999,1027461795.23320910,912948,14875.86309000,448638761.38389170,0,2023-07-07,1688688000000,30344.7,0.015028049437656454,59.00762913170558,30486.98714285714
621,1688774400000,30344.70000000,30386.81000000,30044.47000000,30284.63000000,13094.59042000,1688860799999,395759717.57242780,480214,5990.91468000,181083431.19993060,0,2023-07-08,1688774400000,30284.63,-0.001979587868721766,58.350162297203546,30469.644285714283
622,1688860800000,30284.63000000,30445.52000000,30061.12000000,30160.71000000,15388.50196000,1688947199999,465781514.25894760,473168,7017.35093000,212433521.88972890,0,2023-07-09,1688860800000,30160.71,-0.004091844608965056,56.9406889804348,30448.07642857143
623,1688947200000,30160.71000000,31045.78000000,29950.00000000,30411.57000000,41262.87652000,1689033599999,1254289037.74207280,896853,19574.23470000,595390893.14500850,0,2023-07-10,1688947200000,30411.57,0.008317443455409412,59.09479964532902,30458.332142857143
624,1689033600000,30411.57000000,30813.63000000,30300.00000000,30622.10000000,28476.83311000,1689119999999,868966244.24126920,691213,13670.16079000,417204801.16296210,0,2023-07-11,1689033600000,30622.1,0.006922694224599457,60.86426352318685,30453.307857142856
625,1689120000000,30622.10000000,30983.25000000,30210.00000000,30380.00000000,38108.99669000,1689206399999,1166497472.43317290,784195,18251.27965000,558742524.93122870,0,2023-07-12,1689120000000,30380.0,-0.007906054777431892,57.769501360730956,30474.921428571426
626,1689206400000,30380.00000000,31804.20000000,30251.00000000,31454.23000000,70772.51836000,1689292799999,2194927210.22441580,1301632,36084.84178000,1119542855.15131710,0,2023-07-13,1689206400000,31454.23,0.03535977616853181,66.02451419909531,30546.844285714287
627,1689292800000,31454.23000000,31630.00000000,29900.00000000,30312.01000000,60749.48424000,1689379199999,1869443273.74762430,1274387,28513.77996000,877642037.82244150,0,2023-07-14,1689292800000,30312.01,-0.036313716787853334,53.948852854002915,30535.416428571425
628,1689379200000,30312.00000000,30390.90000000,30200.00000000,30289.52000000,14118.55329000,1689465599999,427921094.30217830,488354,6430.54981000,194912673.91192170,0,2023-07-15,1689379200000,30289.52,-0.0007419501379155591,53.74043674640326,30514.24642857143
629,1689465600000,30289.52000000,30441.46000000,30064.29000000,30231.99000000,15760.12810000,1689551999999,477189328.00729370,494225,7322.44372000,221713710.22324300,0,2023-07-16,1689465600000,30231.99,-0.0018993368003190625,53.174533279025084,30486.74357142857
630,1689552000000,30232.00000000,30336.96000000,29659.20000000,30138.00000000,30882.76839000,1689638399999,929647644.24334300,816466,14352.21893000,432105955.45477030,0,2023-07-17,1689552000000,30138.0,-0.0031089584245033164,52.20727129995326,30414.014999999996
631,1689638400000,30138.01000000,30239.78000000,29512.00000000,29859.13000000,30003.86010000,1689724799999,897157095.47741110,754775,13771.19621000,411748868.06291270,0,2023-07-18,1689638400000,29859.13,-0.009253102395646695,49.33952814066162,30349.202142857142
632,1689724800000,29859.14000000,30189.09000000,29761.96000000,29909.21000000,25657.36137000,1689811199999,769254865.28511510,617415,12260.98321000,367624217.91743550,0,2023-07-19,1689724800000,29909.21,0.0016772089474810237,49.87204874950443,30306.65928571429
633,1689811200000,29909.21000000,30417.46000000,29570.96000000,29800.00000000,37540.68193000,1689897599999,1125950643.71164950,749723,18061.33493000,541742405.52049780,0,2023-07-20,1689811200000,29800.0,-0.003651383637347849,48.6705691949255,30299.842857142856
634,1689897600000,29800.00000000,30061.70000000,29726.34000000,29901.72000000,23881.40865000,1689983999999,713123417.76121390,555611,11566.38840000,345404092.64590830,0,2023-07-21,1689897600000,29901.72,0.003413422818792089,49.881681168528736,30268.20142857143
635,1689984000000,29901.72000000,29999.00000000,29625.10000000,29794.00000000,14660.40467000,1690070399999,437785700.33961020,423988,6725.50525000,200848375.44856950,0,2023-07-22,1689984000000,29794.0,-0.0036024683529910506,48.57460234084695,30233.15642857143
636,1690070400000,29793.99000000,30350.00000000,29730.00000000,30083.75000000,18292.78637000,1690156799999,548940321.09158660,519434,8889.35695000,266761143.41169810,0,2023-07-23,1690070400000,30083.75,0.009725112438746075,52.20267575156536,30227.659285714286
637,1690156800000,30083.75000000,30099.58000000,28861.90000000,29176.50000000,39628.99691000,1690243199999,1162562413.81901540,869107,18047.66786000,529388757.49158140,0,2023-07-24,1690156800000,29176.5,-0.03015747704325422,42.170495495022244,30139.44
638,1690243200000,29176.50000000,29376.00000000,29047.65000000,29228.91000000,21565.74780000,1690329599999,629531351.11456640,533797,10257.29455000,299466722.19760850,0,2023-07-25,1690243200000,29228.91,0.001796308673075897,42.853718381691316,30039.92642857143
639,1690329600000,29228.91000000,29690.00000000,29096.94000000,29351.96000000,33931.63366000,1690415999999,995569172.13968360,750401,15987.94266000,469155943.83416000,0,2023-07-26,1690329600000,29351.96,0.0042098730332400525,44.51128037556289,29966.495
640,1690416000000,29351.95000000,29567.49000000,29083.85000000,29222.78000000,22476.47626000,1690502399999,659594157.34435760,583045,10384.95749000,304728875.73123620,0,2023-07-27,1690416000000,29222.78,-0.004401068957575638,43.09797184020184,29807.105714285713
641,1690502400000,29222.78000000,29542.22000000,29123.12000000,29314.14000000,23993.61627000,1690588799999,702705076.83786600,543177,11422.36141000,334588917.08832910,0,2023-07-28,1690502400000,29314.14,0.003126328159059444,44.44154871386267,29735.829285714288
642,1690588800000,29314.14000000,29406.92000000,29256.18000000,29352.90000000,10851.36844000,1690675199999,318276733.87664310,339750,5443.09222000,159659088.16467640,0,2023-07-29,1690588800000,29352.9,0.0013222287947045608,45.0345247220262,29668.927857142855
643,1690675200000,29352.90000000,29449.00000000,29033.24000000,29281.09000000,15706.97441000,1690761599999,459830379.65098240,454846,7720.41654000,226012721.37053510,0,2023-07-30,1690675200000,29281.09,-0.0024464362976061027,44.09552100570505,29601.00642857143
644,1690761600000,29281.09000000,29530.00000000,29101.80000000,29232.25000000,22605.48964000,1690847999999,663025204.20723460,563115,11029.22580000,323482162.29208640,0,2023-07-31,1690761600000,29232.25,-0.0016679706937139382,43.43222223841455,29536.31
645,1690848000000,29232.26000000,29739.25000000,28585.70000000,29705.99000000,44719.65162000,1690934399999,1299160215.07792410,900141,21831.75056000,634595648.94353090,0,2023-08-01,1690848000000,29705.99,0.01620607377126304,51.1137945664358,29525.37142857143
646,1690934400000,29705.99000000,30047.50000000,28927.50000000,29186.01000000,48181.65141000,1691020799999,1419729744.64975190,945158,22953.81440000,676256840.27505930,0,2023-08-02,1690934400000,29186.01,-0.01750421379661149,44.044108946771644,29473.714285714286
647,1691020800000,29186.00000000,29433.33000000,28968.00000000,29193.64000000,26476.91994000,1691107199999,773302705.49476290,651970,12901.09228000,376856740.48839370,0,2023-08-03,1691020800000,29193.64,0.00026142662186434684,44.16614332355489,29430.402857142857
648,1691107200000,29193.65000000,29333.08000000,28807.54000000,29113.99000000,23551.95217000,1691193599999,686643453.39309040,544850,10539.62903000,307284659.32142800,0,2023-08-04,1691107200000,29113.99,-0.002728333979592712,43.10919866748292,29374.13642857143
649,1691193600000,29114.00000000,29152.23000000,28978.64000000,29072.13000000,11645.52018000,1691279999999,338478560.12182470,331924,5491.49620000,159611625.16587780,0,2023-08-05,1691193600000,29072.13,-0.0014377967430778682,42.533111695812764,29322.574285714287
650,1691280000000,29072.13000000,29205.09000000,28991.88000000,29088.42000000,13178.19720000,1691366399999,383209498.87775050,338654,6471.24487000,188192943.69621700,0,2023-08-06,1691280000000,29088.42,0.0005603304608226001,42.853160980155245,29251.479285714286
651,1691366400000,29088.43000000,29276.78000000,28701.03000000,29211.06000000,30966.87746000,1691452799999,899492595.68127170,671438,15375.49318000,446702609.56457520,0,2023-08-07,1691366400000,29211.06,0.004216110740975276,45.322080323256614,29253.94785714286
652,1691452800000,29211.06000000,30244.00000000,29146.45000000,29770.42000000,45700.53392000,1691539199999,1352934531.66596730,877168,24189.62133000,716161501.57303640,0,2023-08-08,1691452800000,29770.42,0.019148911405474367,54.893889223556215,29292.62714285714
